2025-01-19 07:22:48,746 - main - CRITICAL - [main.py:39] - Missing required environment variable: COMMENTS_API_KEY
2025-01-19 08:30:29,187 - __main__ - INFO - [main.py:624] - Completed search 1/3: customizable phone skins
2025-01-19 08:30:29,261 - __main__ - INFO - [main.py:624] - Completed search 2/3: laptop vinyl wraps
2025-01-19 08:30:30,365 - __main__ - INFO - [main.py:624] - Completed search 3/3: 3m vinyl skins
2025-01-19 08:30:30,365 - __main__ - INFO - [main.py:648] - Processed 3 search results
2025-01-19 08:30:32,997 - __main__ - INFO - [main.py:666] - Identified 3 top competitors
2025-01-19 08:30:33,013 - __main__ - ERROR - [main.py:724] - Error in social analysis: 'Input to ChatPromptTemplate is missing variables {\'\\n    "query_suggestions"\'}.  Expected: [\'\\n    "query_suggestions"\', \'agent_scratchpad\', \'chat_history\', \'input\'] Received: [\'input\', \'chat_history\', \'intermediate_steps\', \'agent_scratchpad\']\nNote: if you intended {\n    "query_suggestions"} to be part of the string and not a variable, please escape it with double curly braces like: \'{{\n    "query_suggestions"}}\'.\nFor troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/INVALID_PROMPT_INPUT'
2025-01-19 08:30:33,022 - __main__ - ERROR - [main.py:746] - Error in unified analysis: 'Input to ChatPromptTemplate is missing variables {\'\\n    "query_suggestions"\'}.  Expected: [\'\\n    "query_suggestions"\', \'agent_scratchpad\', \'chat_history\', \'input\'] Received: [\'input\', \'chat_history\', \'intermediate_steps\', \'agent_scratchpad\']\nNote: if you intended {\n    "query_suggestions"} to be part of the string and not a variable, please escape it with double curly braces like: \'{{\n    "query_suggestions"}}\'.\nFor troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/INVALID_PROMPT_INPUT'
Traceback (most recent call last):
  File "/Users/manangandhi/Coding/python_projects/level-supermind-hackathon-2025/backend/main.py", line 736, in unified_analysis
    competitor_result, social_result = await asyncio.gather(
                                       ^^^^^^^^^^^^^^^^^^^^^
        competitor_task, social_task
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/manangandhi/Coding/python_projects/level-supermind-hackathon-2025/backend/main.py", line 707, in analyze_social_task
    result = agent_executor.invoke(
        {
    ...<3 lines>...
        }
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/chains/base.py", line 170, in invoke
    raise e
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/chains/base.py", line 160, in invoke
    self._call(inputs, run_manager=run_manager)
    ~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/agents/agent.py", line 1629, in _call
    next_step_output = self._take_next_step(
        name_to_tool_map,
    ...<3 lines>...
        run_manager=run_manager,
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/agents/agent.py", line 1337, in _take_next_step
    for a in self._iter_next_step(
             ~~~~~~~~~~~~~~~~~~~~^
        name_to_tool_map,
        ^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        run_manager,
        ^^^^^^^^^^^^
    )
    ^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/agents/agent.py", line 1363, in _iter_next_step
    output = self._action_agent.plan(
        intermediate_steps,
        callbacks=run_manager.get_child() if run_manager else None,
        **inputs,
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/agents/agent.py", line 464, in plan
    for chunk in self.runnable.stream(inputs, config={"callbacks": callbacks}):
                 ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 3407, in stream
    yield from self.transform(iter([input]), config, **kwargs)
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 3394, in transform
    yield from self._transform_stream_with_config(
    ...<4 lines>...
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 2197, in _transform_stream_with_config
    chunk: Output = context.run(next, iterator)  # type: ignore
                    ~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 3357, in _transform
    yield from final_pipeline
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 1413, in transform
    for ichunk in input:
                  ^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 5561, in transform
    yield from self.bound.transform(
    ...<3 lines>...
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 1413, in transform
    for ichunk in input:
                  ^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 1431, in transform
    yield from self.stream(final, config, **kwargs)
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 998, in stream
    yield self.invoke(input, config, **kwargs)
          ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/prompts/base.py", line 208, in invoke
    return self._call_with_config(
           ~~~~~~~~~~~~~~~~~~~~~~^
        self._format_prompt_with_error_handling,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        serialized=self._serialized,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 1927, in _call_with_config
    context.run(
    ~~~~~~~~~~~^
        call_func_with_variable_args,  # type: ignore[arg-type]
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        **kwargs,
        ^^^^^^^^^
    ),
    ^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/config.py", line 396, in call_func_with_variable_args
    return func(input, **kwargs)  # type: ignore[call-arg]
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/prompts/base.py", line 182, in _format_prompt_with_error_handling
    _inner_input = self._validate_input(inner_input)
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/prompts/base.py", line 176, in _validate_input
    raise KeyError(
        create_message(message=msg, error_code=ErrorCode.INVALID_PROMPT_INPUT)
    )
KeyError: 'Input to ChatPromptTemplate is missing variables {\'\\n    "query_suggestions"\'}.  Expected: [\'\\n    "query_suggestions"\', \'agent_scratchpad\', \'chat_history\', \'input\'] Received: [\'input\', \'chat_history\', \'intermediate_steps\', \'agent_scratchpad\']\nNote: if you intended {\n    "query_suggestions"} to be part of the string and not a variable, please escape it with double curly braces like: \'{{\n    "query_suggestions"}}\'.\nFor troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/INVALID_PROMPT_INPUT'

2025-01-19 08:30:51,880 - astrapy.database - INFO - [database.py:1022] - findCollections
2025-01-19 08:30:52,692 - httpx - INFO - [_client.py:1038] - HTTP Request: POST https://76def820-552c-4b62-a2de-db7646bb920a-us-east1.apps.astra.datastax.com/api/json/v1/default_keyspace "HTTP/1.1 200 OK"
2025-01-19 08:30:52,692 - astrapy.database - INFO - [database.py:1034] - finished findCollections
2025-01-19 08:30:52,693 - __main__ - INFO - [main.py:98] - Successfully initialized Gemini and Firecrawl
2025-01-19 08:30:52,694 - __main__ - INFO - [main.py:185] - Successfully initialized all Gemini models
2025-01-19 08:30:54,103 - __main__ - INFO - [main.py:562] - Starting competitor analysis
2025-01-19 08:30:58,948 - __main__ - INFO - [main.py:567] - Successfully scraped website data
2025-01-19 08:31:09,017 - __main__ - INFO - [main.py:579] - Completed website analysis
2025-01-19 08:31:10,057 - __main__ - INFO - [main.py:597] - Generated 3 search queries
2025-01-19 08:31:10,202 - __main__ - INFO - [main.py:624] - Completed search 1/3: customizable phone skins
2025-01-19 08:31:10,257 - __main__ - INFO - [main.py:624] - Completed search 2/3: 3M vinyl wraps for electronics
2025-01-19 08:31:12,044 - __main__ - INFO - [main.py:624] - Completed search 3/3: premium device skins
2025-01-19 08:31:12,046 - __main__ - INFO - [main.py:648] - Processed 3 search results
2025-01-19 08:31:14,718 - __main__ - INFO - [main.py:666] - Identified 3 top competitors
2025-01-19 08:31:14,734 - __main__ - ERROR - [main.py:724] - Error in social analysis: 'Input to ChatPromptTemplate is missing variables {\'\\n        "hook"\', \'\\n        "total_posts"\', \'\\n        "videos"\', \'\\n        "average_rating"\'}.  Expected: [\'\\n        "average_rating"\', \'\\n        "hook"\', \'\\n        "total_posts"\', \'\\n        "videos"\', \'agent_scratchpad\', \'chat_history\', \'input\'] Received: [\'input\', \'chat_history\', \'intermediate_steps\', \'agent_scratchpad\']\nNote: if you intended {\n        "hook"} to be part of the string and not a variable, please escape it with double curly braces like: \'{{\n        "hook"}}\'.\nFor troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/INVALID_PROMPT_INPUT'
2025-01-19 08:31:14,742 - __main__ - ERROR - [main.py:746] - Error in unified analysis: 'Input to ChatPromptTemplate is missing variables {\'\\n        "hook"\', \'\\n        "total_posts"\', \'\\n        "videos"\', \'\\n        "average_rating"\'}.  Expected: [\'\\n        "average_rating"\', \'\\n        "hook"\', \'\\n        "total_posts"\', \'\\n        "videos"\', \'agent_scratchpad\', \'chat_history\', \'input\'] Received: [\'input\', \'chat_history\', \'intermediate_steps\', \'agent_scratchpad\']\nNote: if you intended {\n        "hook"} to be part of the string and not a variable, please escape it with double curly braces like: \'{{\n        "hook"}}\'.\nFor troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/INVALID_PROMPT_INPUT'
Traceback (most recent call last):
  File "/Users/manangandhi/Coding/python_projects/level-supermind-hackathon-2025/backend/main.py", line 736, in unified_analysis
    competitor_result, social_result = await asyncio.gather(
                                       ^^^^^^^^^^^^^^^^^^^^^
        competitor_task, social_task
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/manangandhi/Coding/python_projects/level-supermind-hackathon-2025/backend/main.py", line 707, in analyze_social_task
    result = agent_executor.invoke(
        {
    ...<3 lines>...
        }
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/chains/base.py", line 170, in invoke
    raise e
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/chains/base.py", line 160, in invoke
    self._call(inputs, run_manager=run_manager)
    ~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/agents/agent.py", line 1629, in _call
    next_step_output = self._take_next_step(
        name_to_tool_map,
    ...<3 lines>...
        run_manager=run_manager,
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/agents/agent.py", line 1337, in _take_next_step
    for a in self._iter_next_step(
             ~~~~~~~~~~~~~~~~~~~~^
        name_to_tool_map,
        ^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        run_manager,
        ^^^^^^^^^^^^
    )
    ^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/agents/agent.py", line 1363, in _iter_next_step
    output = self._action_agent.plan(
        intermediate_steps,
        callbacks=run_manager.get_child() if run_manager else None,
        **inputs,
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain/agents/agent.py", line 464, in plan
    for chunk in self.runnable.stream(inputs, config={"callbacks": callbacks}):
                 ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 3407, in stream
    yield from self.transform(iter([input]), config, **kwargs)
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 3394, in transform
    yield from self._transform_stream_with_config(
    ...<4 lines>...
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 2197, in _transform_stream_with_config
    chunk: Output = context.run(next, iterator)  # type: ignore
                    ~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 3357, in _transform
    yield from final_pipeline
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 1413, in transform
    for ichunk in input:
                  ^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 5561, in transform
    yield from self.bound.transform(
    ...<3 lines>...
    )
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 1413, in transform
    for ichunk in input:
                  ^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 1431, in transform
    yield from self.stream(final, config, **kwargs)
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 998, in stream
    yield self.invoke(input, config, **kwargs)
          ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/prompts/base.py", line 208, in invoke
    return self._call_with_config(
           ~~~~~~~~~~~~~~~~~~~~~~^
        self._format_prompt_with_error_handling,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        serialized=self._serialized,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/base.py", line 1927, in _call_with_config
    context.run(
    ~~~~~~~~~~~^
        call_func_with_variable_args,  # type: ignore[arg-type]
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        **kwargs,
        ^^^^^^^^^
    ),
    ^
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/runnables/config.py", line 396, in call_func_with_variable_args
    return func(input, **kwargs)  # type: ignore[call-arg]
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/prompts/base.py", line 182, in _format_prompt_with_error_handling
    _inner_input = self._validate_input(inner_input)
  File "/opt/homebrew/lib/python3.13/site-packages/langchain_core/prompts/base.py", line 176, in _validate_input
    raise KeyError(
        create_message(message=msg, error_code=ErrorCode.INVALID_PROMPT_INPUT)
    )
KeyError: 'Input to ChatPromptTemplate is missing variables {\'\\n        "hook"\', \'\\n        "total_posts"\', \'\\n        "videos"\', \'\\n        "average_rating"\'}.  Expected: [\'\\n        "average_rating"\', \'\\n        "hook"\', \'\\n        "total_posts"\', \'\\n        "videos"\', \'agent_scratchpad\', \'chat_history\', \'input\'] Received: [\'input\', \'chat_history\', \'intermediate_steps\', \'agent_scratchpad\']\nNote: if you intended {\n        "hook"} to be part of the string and not a variable, please escape it with double curly braces like: \'{{\n        "hook"}}\'.\nFor troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/INVALID_PROMPT_INPUT'

